event_link,event_wikidata_id,event_name,event_sport_wikidata_id,event_sport,event_part_of_wikidata_id,event_part_of,medal,medalist_link,medalist_wikidata_id,medalist_name,delegation_link,delegation_wikidata_id,delegation_name,country_medal_wikidata_id,country_medal,date_of_birth,sex_or_gender_wikidata_id,sex_or_gender,place_of_birth_wikidata_id,place_of_birth,place_of_birth_coordinates,lat,lon,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,nuts0_id,nuts0_name,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts2_population,nuts2_gdp,nuts3_id,nuts3_name,nuts3_population,nuts3_gdp
https://en.wikipedia.org/wiki/Badminton_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_doubles,Q57083855,badminton at the 2020 Summer Olympics – men's doubles,Q29524092,badminton at the 2020 Summer Olympics,Q7291,badminton,silver,https://en.wikipedia.org/wiki/Li_Junhui,Q14643446,Li Junhui,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1995-05-10,Q6581097,male,Q43934,Liaoning,"41.803888888889,123.42583333333",41.803888888889,123.42583333333,Q148,People's Republic of China,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Badminton_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_doubles,Q57083855,badminton at the 2020 Summer Olympics – men's doubles,Q29524092,badminton at the 2020 Summer Olympics,Q7291,badminton,silver,https://en.wikipedia.org/wiki/Liu_Yuchen,Q13461780,Liu Yuchen,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1995-07-25,Q6581097,male,Q956,Beijing,"39.90403,116.407526",39.90403,116.407526,Q148,People's Republic of China,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Badminton_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_doubles,Q57083855,badminton at the 2020 Summer Olympics – men's doubles,Q29524092,badminton at the 2020 Summer Olympics,Q7291,badminton,bronze,https://en.wikipedia.org/wiki/Aaron_Chia,Q27162663,Aaron Chia Teng Fong,https://en.wikipedia.org/wiki/Malaysia_at_the_2020_Summer_Olympics,Q42914871,Malaysia at the 2020 Summer Olympics,Q833,Malaysia,1997-02-24,Q6581097,male,Q185221,Melaka,"2.2,102.251",2.2,102.251,Q833,Malaysia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Badminton_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_doubles,Q57083855,badminton at the 2020 Summer Olympics – men's doubles,Q29524092,badminton at the 2020 Summer Olympics,Q7291,badminton,bronze,https://en.wikipedia.org/wiki/Soh_Wooi_Yik,Q27893666,Soh Wooi Yik,https://en.wikipedia.org/wiki/Malaysia_at_the_2020_Summer_Olympics,Q42914871,Malaysia at the 2020 Summer Olympics,Q833,Malaysia,1998-02-17,Q6581097,male,Q1865,Kuala Lumpur,"3.1477777777778,101.69527777778",3.1477777777778,101.69527777778,Q833,Malaysia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Badminton_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_singles,Q57083852,badminton at the 2020 Summer Olympics – women's singles,Q29524092,badminton at the 2020 Summer Olympics,Q7291,badminton,gold,https://en.wikipedia.org/wiki/Chen_Yufei,Q18924913,Chen Yufei,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1998-03-01,Q6581072,female,Q261793,Tonglu County,"29.7954,119.68732",29.7954,119.68732,Q4970,Hangzhou,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Badminton_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_singles,Q57083852,badminton at the 2020 Summer Olympics – women's singles,Q29524092,badminton at the 2020 Summer Olympics,Q7291,badminton,silver,https://en.wikipedia.org/wiki/Tai_Tzu-ying,Q516815,Tai Tzu-Ying,https://en.wikipedia.org/wiki/Chinese_Taipei_at_the_2020_Summer_Olympics,Q42913844,Chinese Taipei at the 2020 Summer Olympics,Q865,Taiwan,1994-06-20,Q6581072,female,Q181557,Kaohsiung,"22.616667,120.3",22.616667,120.3,Q865,Taiwan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Badminton_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_singles,Q57083852,badminton at the 2020 Summer Olympics – women's singles,Q29524092,badminton at the 2020 Summer Olympics,Q7291,badminton,bronze,https://en.wikipedia.org/wiki/P._V._Sindhu,Q448360,P. V. Sindhu,https://en.wikipedia.org/wiki/India_at_the_2020_Summer_Olympics,Q42914454,India at the 2020 Summer Olympics,Q668,India,1995-07-05,Q6581072,female,Q1361,Hyderabad,"17.3616666666667,78.4747222222222",17.3616666666667,78.4747222222222,Q677037,Telangana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Badminton_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_doubles,Q57083856,badminton at the 2020 Summer Olympics – women's doubles,Q29524092,badminton at the 2020 Summer Olympics,Q7291,badminton,gold,https://en.wikipedia.org/wiki/Greysia_Polii,Q468506,Greysia Polii,https://en.wikipedia.org/wiki/Indonesia_at_the_2020_Summer_Olympics,Q42914457,Indonesia at the 2020 Summer Olympics,Q252,Indonesia,1987-08-11,Q6581072,female,Q3630,Jakarta,"-6.21462,106.84513",-6.21462,106.84513,Q252,Indonesia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Badminton_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_doubles,Q57083856,badminton at the 2020 Summer Olympics – women's doubles,Q29524092,badminton at the 2020 Summer Olympics,Q7291,badminton,gold,https://en.wikipedia.org/wiki/Apriyani_Rahayu,Q23723804,Apriyani Rahayu,https://en.wikipedia.org/wiki/Indonesia_at_the_2020_Summer_Olympics,Q42914457,Indonesia at the 2020 Summer Olympics,Q252,Indonesia,1998-04-29,Q6581072,female,Q15379,Kendari,"-3.9675,122.59472222222",-3.9675,122.59472222222,Q5075,Southeast Sulawesi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Badminton_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_doubles,Q57083856,badminton at the 2020 Summer Olympics – women's doubles,Q29524092,badminton at the 2020 Summer Olympics,Q7291,badminton,silver,https://en.wikipedia.org/wiki/Chen_Qingchen,Q3528678,Chen Qingchen,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1997-06-23,Q6581072,female,Q1023920,Xingning,"24.168055555556,115.66694444444",24.168055555556,115.66694444444,Q59184,Meizhou,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Badminton_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_doubles,Q57083856,badminton at the 2020 Summer Olympics – women's doubles,Q29524092,badminton at the 2020 Summer Olympics,Q7291,badminton,silver,https://en.wikipedia.org/wiki/Jia_Yifan,Q15108796,Jia Yifan,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1997-06-29,Q6581072,female,Q11736,Tianjin,"39.146666666667,117.20555555556",39.146666666667,117.20555555556,Q148,People's Republic of China,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Badminton_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_doubles,Q57083856,badminton at the 2020 Summer Olympics – women's doubles,Q29524092,badminton at the 2020 Summer Olympics,Q7291,badminton,bronze,https://en.wikipedia.org/wiki/Kim_So-yeong,Q516960,Kim So-young,https://en.wikipedia.org/wiki/South_Korea_at_the_2020_Summer_Olympics,Q42913884,South Korea at the 2020 Summer Olympics,Q884,South Korea,1992-07-09,Q6581072,female,Q20927,Daegu,"35.866666666667,128.6",35.866666666667,128.6,Q884,South Korea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Badminton_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_doubles,Q57083856,badminton at the 2020 Summer Olympics – women's doubles,Q29524092,badminton at the 2020 Summer Olympics,Q7291,badminton,bronze,https://en.wikipedia.org/wiki/Kong_Hee-yong,Q27044898,Kong Hee-yong,https://en.wikipedia.org/wiki/South_Korea_at_the_2020_Summer_Olympics,Q42913884,South Korea at the 2020 Summer Olympics,Q884,South Korea,1996-12-11,Q6581072,female,Q20921,Daejeon,"36.351,127.385",36.351,127.385,Q884,South Korea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Badminton_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_doubles,Q57083858,badminton at the 2020 Summer Olympics – mixed doubles,Q29524092,badminton at the 2020 Summer Olympics,Q7291,badminton,gold,https://en.wikipedia.org/wiki/Wang_Yilyu,Q14643495,Wang Yilu,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1994-11-08,Q6581097,male,Q58178,Jiaxing,"30.7522,120.75",30.7522,120.75,Q16967,Zhejiang,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
